                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     66,                 0.6399,                0.40037,                 1.3541,                0.81304,                0.83571,                0.86123,                0.72548,                0.64464,                0.39863,                 1.4568,               0.003565,               0.003565,               0.003565
                     67,                0.64577,                0.40193,                 1.3436,                0.81194,                 0.8368,                 0.8609,                0.72517,                0.64456,                0.39851,                 1.4567,               0.003466,               0.003466,               0.003466
                     68,                0.63662,                0.39384,                 1.3547,                0.81804,                0.83125,                0.86076,                0.72516,                0.64446,                0.39837,                 1.4571,               0.003367,               0.003367,               0.003367
                     69,                0.63752,                0.39498,                 1.3542,                0.81785,                0.83193,                0.86099,                0.72565,                0.64436,                 0.3983,                 1.4576,               0.003268,               0.003268,               0.003268
                     70,                0.63687,                0.39389,                 1.3404,                  0.818,                0.83155,                 0.8608,                0.72533,                0.64426,                0.39823,                 1.4576,               0.003169,               0.003169,               0.003169
                     71,                0.63598,                0.39589,                 1.3464,                0.81672,                0.83188,                0.86081,                0.72554,                0.64432,                0.39825,                 1.4575,                0.00307,                0.00307,                0.00307
                     72,                0.63308,                0.39015,                 1.3454,                 0.8152,                 0.8325,                0.86092,                0.72569,                0.64431,                0.39807,                 1.4579,               0.002971,               0.002971,               0.002971
                     73,                0.63027,                0.38784,                 1.3527,                0.81756,                 0.8315,                0.86094,                0.72543,                0.64418,                0.39806,                 1.4585,               0.002872,               0.002872,               0.002872
                     74,                0.62865,                0.38642,                 1.3481,                0.81809,                0.83041,                0.86051,                0.72535,                0.64417,                0.39796,                 1.4586,               0.002773,               0.002773,               0.002773
                     75,                0.62844,                0.38551,                 1.3454,                0.82005,                0.82821,                0.86066,                0.72542,                 0.6441,                0.39794,                 1.4588,               0.002674,               0.002674,               0.002674
                     76,                0.62598,                0.38384,                 1.3432,                0.83898,                0.81141,                0.86053,                0.72545,                0.64406,                0.39804,                 1.4593,               0.002575,               0.002575,               0.002575
                     77,                0.62598,                0.38235,                 1.3389,                0.83881,                0.81105,                0.85999,                0.72501,                0.64394,                0.39818,                 1.4595,               0.002476,               0.002476,               0.002476
                     78,                0.62497,                0.38123,                 1.3396,                0.84029,                0.81055,                0.85965,                0.72485,                0.64391,                 0.3981,                 1.4597,               0.002377,               0.002377,               0.002377
                     79,                0.62679,                0.38179,                 1.3431,                0.84108,                0.81037,                0.85932,                0.72417,                0.64385,                0.39831,                 1.4598,               0.002278,               0.002278,               0.002278
                     80,                0.62052,                0.37842,                 1.3408,                0.83899,                0.81225,                0.85883,                0.72403,                0.64372,                0.39842,                 1.4601,               0.002179,               0.002179,               0.002179
                     81,                0.61915,                 0.3747,                  1.344,                0.83891,                0.81213,                0.85866,                0.72388,                0.64382,                0.39866,                 1.4603,                0.00208,                0.00208,                0.00208
                     82,                0.62164,                0.37742,                 1.3337,                0.84051,                0.81064,                0.85844,                0.72348,                0.64388,                0.39885,                 1.4604,               0.001981,               0.001981,               0.001981
                     83,                0.61514,                0.36988,                 1.3355,                0.84105,                0.80841,                0.85839,                0.72349,                0.64389,                0.39909,                 1.4608,               0.001882,               0.001882,               0.001882
                     84,                0.61714,                0.37388,                 1.3397,                0.84114,                0.80912,                0.85812,                0.72352,                0.64394,                0.39933,                 1.4611,               0.001783,               0.001783,               0.001783
                     85,                0.61767,                0.37123,                 1.3381,                0.83941,                0.80938,                0.85794,                0.72339,                0.64396,                0.39962,                 1.4615,               0.001684,               0.001684,               0.001684
