                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     80,                0.62095,                0.37915,                   1.34,                0.84644,                0.82776,                0.86493,                0.72633,                0.64585,                 0.3951,                 1.4619,               0.002179,               0.002179,               0.002179
                     81,                0.62048,                0.37472,                 1.3463,                0.84395,                0.82948,                0.86459,                0.72632,                0.64581,                0.39511,                  1.462,                0.00208,                0.00208,                0.00208
                     82,                0.62206,                0.37636,                 1.3379,                 0.8438,                0.83019,                0.86428,                0.72618,                0.64579,                0.39533,                 1.4625,               0.001981,               0.001981,               0.001981
                     83,                0.61521,                0.37017,                  1.337,                0.84409,                0.83036,                0.86402,                0.72599,                0.64582,                0.39545,                 1.4629,               0.001882,               0.001882,               0.001882
                     84,                0.61812,                0.37422,                 1.3421,                0.84571,                0.82998,                0.86403,                 0.7261,                0.64584,                0.39547,                 1.4633,               0.001783,               0.001783,               0.001783
                     85,                0.61805,                0.37115,                 1.3405,                0.84471,                0.83145,                0.86395,                0.72567,                0.64581,                0.39538,                 1.4637,               0.001684,               0.001684,               0.001684
                     86,                 0.6127,                0.36869,                  1.336,                0.84419,                0.83129,                0.86372,                0.72575,                0.64581,                0.39555,                 1.4641,               0.001585,               0.001585,               0.001585
                     87,                0.61087,                0.36571,                 1.3301,                0.84176,                0.83237,                0.86327,                0.72531,                0.64579,                0.39574,                 1.4644,               0.001486,               0.001486,               0.001486
                     88,                0.61091,                0.36732,                 1.3366,                0.84005,                0.83237,                0.86306,                0.72531,                0.64576,                0.39582,                 1.4647,               0.001387,               0.001387,               0.001387
                     89,                0.60861,                0.36326,                 1.3349,                0.84174,                0.83064,                0.86258,                0.72483,                0.64571,                 0.3959,                  1.465,               0.001288,               0.001288,               0.001288
                     90,                0.60587,                0.36266,                 1.3271,                0.84346,                0.82939,                0.86228,                0.72474,                0.64571,                0.39612,                 1.4652,               0.001189,               0.001189,               0.001189
                     91,                0.60623,                0.36034,                 1.3265,                0.84439,                0.82806,                0.86202,                0.72447,                0.64579,                0.39615,                 1.4658,                0.00109,                0.00109,                0.00109
                     92,                0.60527,                0.35806,                 1.3268,                0.84418,                0.82703,                0.86145,                0.72413,                0.64578,                0.39639,                 1.4661,               0.000991,               0.000991,               0.000991
                     93,                0.60273,                0.35553,                 1.3298,                0.84506,                0.82585,                0.86123,                0.72432,                0.64576,                0.39642,                 1.4663,               0.000892,               0.000892,               0.000892
                     94,                 0.6025,                0.35684,                 1.3287,                0.84421,                 0.8269,                0.86091,                0.72407,                 0.6457,                0.39668,                 1.4667,               0.000793,               0.000793,               0.000793
                     95,                0.60084,                0.35731,                 1.3218,                0.84666,                0.82481,                0.86077,                0.72381,                0.64576,                0.39674,                 1.4671,               0.000694,               0.000694,               0.000694
                     96,                0.59737,                0.35247,                 1.3197,                0.84665,                0.82513,                0.86062,                0.72402,                0.64579,                0.39677,                 1.4674,               0.000595,               0.000595,               0.000595
                     97,                0.59489,                 0.3506,                 1.3202,                0.84578,                0.82511,                0.86002,                0.72382,                0.64578,                0.39687,                 1.4678,               0.000496,               0.000496,               0.000496
                     98,                0.59699,                0.35096,                 1.3293,                0.84764,                0.82443,                0.85977,                0.72381,                0.64576,                0.39686,                 1.4682,               0.000397,               0.000397,               0.000397
                     99,                0.59501,                0.34972,                   1.32,                0.84801,                0.82509,                0.85964,                 0.7237,                0.64576,                  0.397,                 1.4685,               0.000298,               0.000298,               0.000298
                    100,                0.59374,                0.35036,                 1.3173,                0.84719,                0.82527,                0.85929,                0.72354,                0.64583,                0.39705,                 1.4689,               0.000199,               0.000199,               0.000199
