                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     70,                0.64517,                0.39776,                 1.3468,                0.84391,                0.82004,                0.86607,                0.71905,                0.65892,                0.40277,                  1.464,               0.003169,               0.003169,               0.003169
                     71,                0.64519,                0.40057,                 1.3526,                0.84312,                0.82097,                0.86623,                 0.7191,                0.65889,                0.40264,                 1.4642,                0.00307,                0.00307,                0.00307
                     72,                0.64363,                0.39616,                 1.3479,                0.84667,                0.81838,                0.86616,                0.71885,                0.65895,                 0.4025,                 1.4644,               0.002971,               0.002971,               0.002971
                     73,                0.64034,                0.39356,                 1.3527,                0.84444,                0.82014,                0.86624,                0.71894,                0.65899,                0.40242,                 1.4646,               0.002872,               0.002872,               0.002872
                     74,                0.63826,                0.39198,                 1.3507,                0.84673,                0.81816,                0.86621,                0.71942,                0.65894,                0.40241,                 1.4647,               0.002773,               0.002773,               0.002773
                     75,                0.63765,                0.39082,                 1.3473,                0.84805,                0.81671,                 0.8663,                0.71929,                0.65878,                0.40218,                  1.465,               0.002674,               0.002674,               0.002674
                     76,                0.63652,                0.39061,                 1.3441,                0.84834,                0.81703,                0.86641,                0.71924,                0.65879,                0.40216,                 1.4652,               0.002575,               0.002575,               0.002575
                     77,                0.63532,                0.38812,                 1.3405,                0.85019,                0.81564,                0.86645,                0.71922,                 0.6587,                0.40182,                 1.4653,               0.002476,               0.002476,               0.002476
                     78,                0.63436,                0.38654,                 1.3445,                0.85083,                0.81394,                0.86657,                 0.7197,                0.65866,                 0.4017,                 1.4656,               0.002377,               0.002377,               0.002377
                     79,                0.63592,                0.38674,                 1.3471,                0.84875,                0.81662,                0.86667,                0.71965,                0.65867,                0.40161,                 1.4658,               0.002278,               0.002278,               0.002278
                     80,                0.62964,                0.38447,                 1.3418,                0.84683,                0.81752,                0.86677,                 0.7197,                0.65869,                0.40153,                 1.4659,               0.002179,               0.002179,               0.002179
                     81,                 0.6291,                0.38074,                 1.3475,                0.84889,                0.81525,                0.86651,                0.71949,                0.65878,                0.40146,                 1.4662,                0.00208,                0.00208,                0.00208
                     82,                0.63104,                0.38221,                 1.3383,                0.85078,                0.81302,                0.86613,                0.71928,                0.65879,                0.40158,                 1.4665,               0.001981,               0.001981,               0.001981
                     83,                0.62516,                0.37675,                  1.336,                0.84808,                0.81514,                0.86589,                0.71933,                0.65869,                 0.4016,                 1.4666,               0.001882,               0.001882,               0.001882
                     84,                0.62667,                 0.3801,                 1.3392,                0.84772,                0.81524,                0.86604,                 0.7194,                0.65864,                0.40185,                 1.4666,               0.001783,               0.001783,               0.001783
                     85,                 0.6274,                0.37735,                  1.339,                0.84735,                0.81516,                0.86581,                0.71915,                0.65854,                0.40185,                 1.4666,               0.001684,               0.001684,               0.001684
                     86,                0.62149,                0.37442,                 1.3377,                0.84714,                0.81553,                 0.8656,                0.71913,                0.65855,                0.40197,                 1.4669,               0.001585,               0.001585,               0.001585
                     87,                0.62028,                0.37216,                 1.3328,                0.84347,                0.81804,                0.86518,                0.71884,                 0.6586,                0.40205,                 1.4672,               0.001486,               0.001486,               0.001486
                     88,                0.61984,                0.37413,                 1.3348,                0.84502,                0.81777,                0.86513,                0.71915,                0.65863,                0.40235,                 1.4671,               0.001387,               0.001387,               0.001387
                     89,                0.61754,                0.36937,                  1.337,                0.84502,                0.81767,                 0.8647,                0.71894,                0.65867,                0.40243,                 1.4673,               0.001288,               0.001288,               0.001288
                     90,                0.61516,                0.36915,                 1.3277,                0.84475,                0.81741,                0.86472,                0.71897,                0.65872,                0.40264,                 1.4674,               0.001189,               0.001189,               0.001189
                     91,                 0.6151,                0.36566,                 1.3293,                 0.8439,                0.81823,                0.86413,                0.71874,                0.65869,                 0.4029,                 1.4677,                0.00109,                0.00109,                0.00109
                     92,                0.61326,                0.36263,                 1.3305,                0.84432,                0.81843,                0.86389,                0.71848,                0.65885,                0.40308,                 1.4681,               0.000991,               0.000991,               0.000991
                     93,                0.61107,                0.36068,                 1.3343,                0.84564,                0.81626,                0.86348,                 0.7182,                 0.6589,                0.40326,                 1.4684,               0.000892,               0.000892,               0.000892
                     94,                0.61087,                0.36318,                 1.3273,                0.84582,                0.81578,                0.86325,                0.71816,                0.65895,                0.40324,                 1.4687,               0.000793,               0.000793,               0.000793
                     95,                0.60986,                0.36294,                 1.3262,                 0.8461,                 0.8166,                0.86294,                0.71791,                0.65897,                0.40338,                  1.469,               0.000694,               0.000694,               0.000694
                     96,                0.60508,                0.35758,                 1.3216,                0.84622,                0.81717,                0.86276,                0.71763,                0.65902,                0.40336,                 1.4693,               0.000595,               0.000595,               0.000595
                     97,                0.60349,                0.35737,                 1.3174,                0.84646,                0.81655,                0.86249,                0.71766,                0.65898,                0.40348,                 1.4695,               0.000496,               0.000496,               0.000496
                     98,                0.60487,                0.35578,                 1.3308,                0.84624,                0.81572,                0.86195,                0.71737,                0.65893,                0.40339,                 1.4699,               0.000397,               0.000397,               0.000397
                     99,                0.60291,                0.35512,                 1.3263,                0.84707,                0.81603,                0.86168,                 0.7169,                0.65892,                0.40341,                 1.4705,               0.000298,               0.000298,               0.000298
                    100,                0.60291,                0.35576,                 1.3219,                0.84864,                0.81547,                0.86119,                0.71703,                0.65899,                0.40372,                 1.4708,               0.000199,               0.000199,               0.000199
