                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     86,                0.67813,                0.44218,                 1.3593,                0.81936,                0.81199,                 0.8542,                0.70895,                0.66957,                0.42453,                 1.4468,               0.001585,               0.001585,               0.001585
                     87,                0.67665,                0.43838,                 1.3558,                 0.8207,                0.80985,                0.85407,                0.70896,                0.66939,                0.42446,                 1.4466,               0.001486,               0.001486,               0.001486
                     88,                0.67861,                0.44069,                 1.3627,                 0.8204,                0.80962,                0.85381,                0.70864,                0.66934,                0.42448,                 1.4462,               0.001387,               0.001387,               0.001387
                     89,                0.67445,                0.43618,                 1.3619,                0.82002,                0.81029,                0.85376,                0.70882,                0.66927,                 0.4244,                 1.4461,               0.001288,               0.001288,               0.001288
                     90,                 0.6736,                0.43672,                 1.3558,                0.82391,                0.80636,                0.85346,                0.70887,                0.66918,                0.42446,                 1.4459,               0.001189,               0.001189,               0.001189
                     91,                0.67397,                0.43295,                 1.3534,                0.82256,                0.80833,                0.85348,                0.70877,                0.66905,                0.42433,                 1.4458,                0.00109,                0.00109,                0.00109
                     92,                0.67147,                 0.4285,                  1.359,                0.82265,                0.80807,                0.85335,                0.70864,                0.66898,                0.42428,                 1.4457,               0.000991,               0.000991,               0.000991
                     93,                0.66997,                0.42666,                  1.362,                0.82275,                0.80852,                0.85339,                0.70884,                0.66883,                0.42408,                 1.4456,               0.000892,               0.000892,               0.000892
                     94,                 0.6696,                0.42962,                 1.3579,                0.82267,                0.80863,                0.85322,                0.70888,                0.66869,                0.42396,                 1.4452,               0.000793,               0.000793,               0.000793
                     95,                0.66821,                0.42996,                 1.3538,                0.82087,                0.80964,                  0.853,                0.70856,                0.66866,                0.42392,                 1.4451,               0.000694,               0.000694,               0.000694
                     96,                0.66607,                0.42545,                 1.3507,                0.82257,                0.80817,                0.85281,                0.70826,                0.66858,                0.42392,                 1.4451,               0.000595,               0.000595,               0.000595
                     97,                0.66335,                0.42421,                 1.3522,                0.82292,                0.80728,                0.85269,                0.70838,                0.66846,                0.42384,                 1.4452,               0.000496,               0.000496,               0.000496
                     98,                0.66593,                 0.4235,                  1.362,                0.82311,                0.80905,                0.85264,                0.70833,                0.66838,                0.42377,                 1.4453,               0.000397,               0.000397,               0.000397
                     99,                0.66393,                0.42208,                 1.3561,                0.82341,                0.80811,                0.85222,                0.70791,                0.66826,                 0.4237,                 1.4453,               0.000298,               0.000298,               0.000298
                    100,                0.66343,                 0.4225,                 1.3506,                0.82439,                0.80692,                0.85202,                 0.7077,                0.66816,                0.42352,                 1.4451,               0.000199,               0.000199,               0.000199
