                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     84,                0.62582,                0.38208,                 1.3443,                 0.8377,                0.83183,                0.85864,                0.72202,                0.65039,                0.40069,                  1.469,               0.001783,               0.001783,               0.001783
                     85,                0.62729,                0.37957,                 1.3417,                0.83738,                0.83281,                 0.8585,                0.72185,                 0.6503,                0.40072,                 1.4689,               0.001684,               0.001684,               0.001684
                     86,                0.62164,                0.37709,                 1.3418,                0.83789,                0.83391,                0.85861,                0.72197,                0.65024,                0.40081,                 1.4689,               0.001585,               0.001585,               0.001585
                     87,                0.62016,                0.37461,                 1.3337,                0.83776,                0.83368,                0.85851,                0.72186,                0.65027,                0.40068,                 1.4688,               0.001486,               0.001486,               0.001486
                     88,                0.61949,                0.37514,                 1.3428,                0.83802,                0.83302,                 0.8585,                0.72202,                0.65027,                0.40086,                 1.4691,               0.001387,               0.001387,               0.001387
                     89,                 0.6175,                0.37174,                 1.3431,                0.83711,                 0.8333,                0.85836,                0.72172,                0.65029,                0.40109,                 1.4695,               0.001288,               0.001288,               0.001288
                     90,                0.61487,                0.37154,                  1.332,                0.84148,                0.82908,                0.85814,                0.72187,                0.65022,                0.40122,                 1.4695,               0.001189,               0.001189,               0.001189
                     91,                0.61497,                0.36828,                 1.3298,                 0.8407,                0.82988,                 0.8579,                0.72147,                0.65024,                0.40125,                 1.4698,                0.00109,                0.00109,                0.00109
                     92,                0.61416,                0.36554,                  1.332,                0.83989,                0.83164,                0.85807,                0.72153,                0.65017,                 0.4015,                 1.4697,               0.000991,               0.000991,               0.000991
                     93,                0.61116,                0.36354,                 1.3344,                0.84102,                0.82888,                0.85781,                0.72132,                 0.6501,                 0.4016,                 1.4696,               0.000892,               0.000892,               0.000892
                     94,                0.61129,                0.36534,                 1.3306,                0.84169,                 0.8286,                0.85771,                0.72148,                0.65002,                0.40174,                 1.4697,               0.000793,               0.000793,               0.000793
                     95,                0.60943,                0.36511,                 1.3285,                0.83851,                0.83156,                0.85736,                0.72134,                0.64995,                0.40167,                 1.4698,               0.000694,               0.000694,               0.000694
                     96,                0.60645,                0.36023,                 1.3285,                0.83763,                 0.8334,                0.85699,                0.72103,                0.64999,                0.40198,                   1.47,               0.000595,               0.000595,               0.000595
                     97,                0.60337,                0.35901,                 1.3246,                0.83757,                0.83232,                0.85651,                0.72063,                0.64998,                0.40217,                 1.4703,               0.000496,               0.000496,               0.000496
                     98,                0.60628,                0.35892,                 1.3344,                0.83443,                0.83587,                0.85645,                0.72064,                0.64987,                0.40227,                 1.4704,               0.000397,               0.000397,               0.000397
                     99,                0.60385,                0.35722,                 1.3277,                0.83596,                 0.8337,                0.85629,                0.72071,                0.64986,                0.40244,                 1.4706,               0.000298,               0.000298,               0.000298
                    100,                0.60321,                0.35778,                 1.3256,                 0.8363,                0.83387,                0.85601,                0.72062,                0.64985,                0.40252,                 1.4707,               0.000199,               0.000199,               0.000199
