                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     76,                0.66749,                0.41073,                 1.3657,                0.83501,                0.80389,                0.84858,                0.70109,                0.68151,                0.42004,                 1.4871,               0.002575,               0.002575,               0.002575
                     77,                0.66576,                0.40745,                 1.3603,                0.83328,                0.80421,                0.84844,                0.70117,                0.68132,                 0.4199,                 1.4873,               0.002476,               0.002476,               0.002476
                     78,                0.66649,                0.40814,                   1.36,                  0.834,                0.80316,                0.84831,                0.70111,                0.68126,                0.41995,                 1.4878,               0.002377,               0.002377,               0.002377
                     79,                0.66647,                 0.4087,                 1.3623,                0.83306,                0.80406,                0.84806,                0.70091,                0.68122,                0.41997,                 1.4882,               0.002278,               0.002278,               0.002278
                     80,                0.66041,                0.40491,                 1.3575,                 0.8354,                0.80221,                0.84787,                 0.7006,                0.68121,                0.41981,                 1.4883,               0.002179,               0.002179,               0.002179
                     81,                0.66273,                0.40309,                 1.3613,                0.83378,                0.80352,                0.84747,                0.70043,                0.68123,                0.42011,                 1.4883,                0.00208,                0.00208,                0.00208
                     82,                0.66485,                0.40436,                 1.3565,                0.83447,                0.80288,                0.84741,                0.70048,                0.68131,                0.42018,                 1.4887,               0.001981,               0.001981,               0.001981
                     83,                0.65729,                0.39666,                 1.3541,                0.83508,                0.80228,                0.84715,                0.70051,                0.68126,                0.42035,                 1.4889,               0.001882,               0.001882,               0.001882
                     84,                0.65979,                0.40172,                 1.3586,                0.83454,                0.80265,                0.84678,                0.70031,                0.68126,                 0.4205,                  1.489,               0.001783,               0.001783,               0.001783
                     85,                 0.6593,                0.39743,                 1.3587,                0.83491,                0.80233,                0.84652,                0.69996,                0.68135,                0.42058,                 1.4895,               0.001684,               0.001684,               0.001684
                     86,                0.65361,                0.39532,                 1.3559,                0.83306,                0.80263,                0.84604,                0.69996,                 0.6813,                0.42101,                 1.4899,               0.001585,               0.001585,               0.001585
                     87,                0.65131,                0.39271,                 1.3496,                0.83292,                0.80224,                0.84623,                0.69962,                0.68138,                 0.4212,                 1.4902,               0.001486,               0.001486,               0.001486
                     88,                0.65272,                0.39397,                 1.3553,                0.83073,                0.80462,                0.84599,                0.69937,                0.68145,                0.42128,                 1.4905,               0.001387,               0.001387,               0.001387
                     89,                0.64993,                0.38993,                  1.357,                0.83293,                0.80208,                0.84559,                0.69889,                0.68141,                0.42132,                 1.4911,               0.001288,               0.001288,               0.001288
                     90,                0.64803,                0.38978,                 1.3477,                 0.8322,                0.80252,                0.84515,                0.69823,                0.68139,                0.42155,                 1.4913,               0.001189,               0.001189,               0.001189
                     91,                0.64765,                0.38643,                 1.3466,                0.83017,                0.80445,                0.84459,                0.69758,                0.68142,                0.42173,                 1.4917,                0.00109,                0.00109,                0.00109
                     92,                0.64524,                0.38333,                 1.3485,                0.83288,                 0.8017,                0.84459,                 0.6979,                0.68137,                0.42195,                  1.492,               0.000991,               0.000991,               0.000991
                     93,                0.64414,                0.38128,                 1.3497,                0.83428,                0.80121,                0.84465,                0.69801,                0.68145,                0.42197,                 1.4922,               0.000892,               0.000892,               0.000892
                     94,                0.64419,                 0.3838,                 1.3474,                0.83494,                0.79983,                0.84428,                0.69777,                0.68136,                0.42217,                 1.4926,               0.000793,               0.000793,               0.000793
                     95,                0.64107,                0.38286,                 1.3427,                0.83343,                0.80112,                0.84432,                0.69761,                 0.6814,                0.42237,                  1.493,               0.000694,               0.000694,               0.000694
                     96,                0.63849,                0.37833,                  1.339,                0.83399,                0.80024,                0.84422,                0.69764,                0.68141,                0.42239,                 1.4932,               0.000595,               0.000595,               0.000595
                     97,                0.63542,                0.37775,                 1.3371,                0.83534,                0.79811,                0.84395,                0.69717,                0.68148,                0.42231,                 1.4934,               0.000496,               0.000496,               0.000496
                     98,                 0.6378,                0.37744,                 1.3464,                 0.8364,                  0.797,                0.84365,                0.69723,                0.68147,                0.42267,                 1.4935,               0.000397,               0.000397,               0.000397
                     99,                 0.6347,                0.37493,                 1.3408,                0.83573,                0.79759,                0.84335,                0.69702,                0.68161,                0.42275,                 1.4937,               0.000298,               0.000298,               0.000298
                    100,                0.63534,                0.37575,                 1.3386,                 0.8345,                0.79761,                0.84276,                0.69669,                0.68161,                0.42263,                 1.4939,               0.000199,               0.000199,               0.000199
