                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     61,                 0.6552,                0.41445,                 1.3584,                 0.8198,                0.83746,                0.86565,                0.72507,                0.65315,                0.40279,                 1.4568,                0.00406,                0.00406,                0.00406
                     62,                 0.6522,                0.41325,                 1.3604,                 0.8206,                0.83799,                0.86583,                0.72554,                0.65299,                0.40261,                 1.4569,               0.003961,               0.003961,               0.003961
                     63,                0.65553,                0.41456,                 1.3635,                0.81999,                0.83885,                0.86584,                0.72578,                0.65285,                0.40251,                 1.4572,               0.003862,               0.003862,               0.003862
                     64,                0.65508,                0.41537,                 1.3614,                0.81861,                0.84016,                0.86543,                0.72493,                 0.6527,                0.40269,                 1.4573,               0.003763,               0.003763,               0.003763
                     65,                0.64995,                0.40886,                 1.3564,                0.81907,                0.83914,                0.86532,                0.72513,                0.65265,                0.40266,                 1.4572,               0.003664,               0.003664,               0.003664
                     66,                0.64878,                0.40967,                 1.3587,                0.82151,                0.83476,                0.86516,                0.72509,                0.65257,                0.40249,                 1.4571,               0.003565,               0.003565,               0.003565
                     67,                0.65397,                0.41024,                 1.3491,                0.82446,                0.83099,                0.86472,                0.72477,                0.65248,                0.40241,                  1.457,               0.003466,               0.003466,               0.003466
                     68,                0.64601,                0.40374,                 1.3597,                0.82878,                0.82833,                0.86489,                0.72483,                0.65242,                0.40236,                 1.4572,               0.003367,               0.003367,               0.003367
                     69,                0.64625,                0.40345,                 1.3585,                0.82979,                0.82766,                 0.8647,                0.72487,                0.65237,                0.40231,                 1.4572,               0.003268,               0.003268,               0.003268
                     70,                0.64442,                0.40142,                 1.3485,                0.82858,                0.82937,                0.86481,                0.72492,                0.65225,                0.40214,                 1.4575,               0.003169,               0.003169,               0.003169
                     71,                0.64379,                0.40341,                 1.3504,                0.83054,                0.82818,                 0.8651,                0.72478,                0.65217,                0.40207,                 1.4575,                0.00307,                0.00307,                0.00307
                     72,                 0.6428,                0.39962,                 1.3481,                0.82944,                0.82985,                 0.8647,                0.72464,                0.65219,                0.40213,                 1.4576,               0.002971,               0.002971,               0.002971
                     73,                0.63964,                0.39588,                 1.3548,                0.82923,                 0.8297,                0.86472,                0.72468,                0.65221,                0.40223,                 1.4577,               0.002872,               0.002872,               0.002872
                     74,                0.63714,                0.39484,                 1.3524,                0.82944,                0.82889,                0.86482,                0.72459,                0.65221,                0.40226,                 1.4578,               0.002773,               0.002773,               0.002773
