                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     91,                0.60595,                0.35939,                 1.3248,                0.82934,                0.83048,                0.85667,                0.71918,                0.65083,                0.40106,                 1.4735,                0.00109,                0.00109,                0.00109
                     92,                0.60453,                0.35699,                 1.3268,                0.82923,                0.83105,                0.85677,                0.71911,                0.65093,                0.40122,                 1.4737,               0.000991,               0.000991,               0.000991
                     93,                0.60175,                 0.3543,                 1.3286,                0.82914,                0.83068,                0.85642,                0.71912,                0.65082,                0.40124,                 1.4738,               0.000892,               0.000892,               0.000892
                     94,                0.60199,                0.35679,                 1.3224,                0.83296,                0.82533,                0.85618,                0.71872,                0.65081,                0.40123,                 1.4739,               0.000793,               0.000793,               0.000793
                     95,                0.59962,                 0.3556,                 1.3209,                0.83512,                0.82432,                0.85593,                0.71915,                0.65083,                0.40124,                 1.4741,               0.000694,               0.000694,               0.000694
                     96,                0.59742,                0.35154,                 1.3157,                0.83596,                0.82363,                0.85564,                 0.7189,                 0.6509,                0.40133,                 1.4741,               0.000595,               0.000595,               0.000595
                     97,                0.59468,                0.35012,                 1.3151,                0.83527,                0.82378,                 0.8552,                0.71808,                0.65095,                0.40153,                 1.4744,               0.000496,               0.000496,               0.000496
                     98,                 0.5964,                 0.3506,                 1.3248,                0.83583,                0.82392,                0.85502,                0.71871,                0.65082,                0.40157,                 1.4747,               0.000397,               0.000397,               0.000397
                     99,                0.59427,                 0.3493,                  1.317,                0.84059,                0.82067,                0.85486,                0.71834,                0.65083,                0.40163,                 1.4751,               0.000298,               0.000298,               0.000298
                    100,                0.59341,                 0.3497,                 1.3157,                 0.8403,                0.82114,                0.85474,                0.71808,                0.65086,                0.40168,                 1.4756,               0.000199,               0.000199,               0.000199
